datetime,portfolio_value,cash,return
2023-09-07 09:30:00-04:00,96986.48132324219,337152.09338378906,0.03046330276705711
2023-09-07 12:30:00-04:00,96986.48132324219,337152.09338378906,0.0
2023-09-07 15:30:00-04:00,96986.48132324219,337152.09338378906,0.0
2023-09-07 18:30:00-04:00,96986.48132324219,337152.09338378906,0.0
2023-09-08 09:30:00-04:00,96016.29669189453,337152.09338378906,-0.010003297553544233
2023-09-08 12:30:00-04:00,96016.29669189453,505769.19107055664,0.0
2023-09-08 15:30:00-04:00,96016.29669189453,758472.3876037598,0.0
2023-09-08 18:30:00-04:00,96016.29669189453,1137527.1824035645,0.0
2023-09-11 09:30:00-04:00,88197.36526489258,1137527.1824035645,-0.08143337846170029
2023-09-11 12:30:00-04:00,88197.36526489258,1137527.1824035645,0.0
2023-09-11 15:30:00-04:00,88197.36526489258,1137527.1824035645,0.0
2023-09-11 18:30:00-04:00,88197.36526489258,1137527.1824035645,0.0
2023-09-12 09:30:00-04:00,91217.2038269043,1137527.1824035645,0.03423955526269884
2023-09-12 12:30:00-04:00,91217.2038269043,1137527.1824035645,0.0
2023-09-12 15:30:00-04:00,91217.2038269043,1137527.1824035645,0.0
2023-09-12 18:30:00-04:00,91217.2038269043,1137527.1824035645,0.0
2023-09-13 09:30:00-04:00,92926.15954589844,1137527.1824035645,0.018735015406053046
2023-09-13 12:30:00-04:00,92926.15954589844,1137527.1824035645,0.0
2023-09-13 15:30:00-04:00,92926.15954589844,1137527.1824035645,0.0
2023-09-13 18:30:00-04:00,92926.15954589844,1137527.1824035645,0.0
2023-09-14 09:30:00-04:00,86254.29525756836,1137527.1824035645,-0.07179748222603222
2023-09-14 12:30:00-04:00,86254.29525756836,1137527.1824035645,0.0
2023-09-14 15:30:00-04:00,86254.29525756836,1137527.1824035645,0.0
2023-09-14 18:30:00-04:00,86254.29525756836,1137527.1824035645,0.0
2023-09-15 09:30:00-04:00,90772.40811157227,1137527.1824035645,0.05238130855410894
2023-09-15 12:30:00-04:00,90772.40811157227,1137527.1824035645,0.0
2023-09-15 15:30:00-04:00,90772.40811157227,1137527.1824035645,0.0
2023-09-15 18:30:00-04:00,90772.40811157227,1137527.1824035645,0.0
2023-09-18 09:30:00-04:00,96641.35798022454,1133821.3794035644,0.06465565903505044
2023-09-18 12:30:00-04:00,96641.35798022454,1133821.3794035644,0.0
2023-09-18 15:30:00-04:00,96641.35798022454,1133821.3794035644,0.0
2023-09-18 18:30:00-04:00,96641.35798022454,1133821.3794035644,0.0
2023-09-19 09:30:00-04:00,97507.51654956047,1133821.3794035644,0.008962607598220762
2023-09-19 12:30:00-04:00,97507.51654956047,1133821.3794035644,0.0
2023-09-19 15:30:00-04:00,97507.51654956047,1133821.3794035644,0.0
2023-09-19 18:30:00-04:00,97507.51654956047,1133821.3794035644,0.0
2023-09-20 09:30:00-04:00,94393.94654223626,1133821.3794035644,-0.031931589661004955
2023-09-20 12:30:00-04:00,94393.94654223626,1133821.3794035644,0.0
2023-09-20 15:30:00-04:00,94393.94654223626,1133821.3794035644,0.0
2023-09-20 18:30:00-04:00,94393.94654223626,1133821.3794035644,0.0
2023-09-21 09:30:00-04:00,113847.65082690422,1133821.3794035644,0.20609059158219933
2023-09-21 12:30:00-04:00,113847.65082690422,1133821.3794035644,0.0
2023-09-21 15:30:00-04:00,113847.65082690422,1133821.3794035644,0.0
2023-09-21 18:30:00-04:00,113847.65082690422,1133821.3794035644,0.0
2023-09-22 09:30:00-04:00,121455.90082690422,1133821.3794035644,0.06682834423670014
2023-09-22 12:30:00-04:00,121455.90082690422,1133821.3794035644,0.0
2023-09-22 15:30:00-04:00,121455.90082690422,1133821.3794035644,0.0
2023-09-22 18:30:00-04:00,121455.90082690422,1133821.3794035644,0.0
2023-09-25 09:30:00-04:00,129134.37796923821,1133821.3794035644,0.0632202889283835
2023-09-25 12:30:00-04:00,129134.37796923821,1133821.3794035644,0.0
2023-09-25 15:30:00-04:00,129134.37796923821,1133821.3794035644,0.0
2023-09-25 18:30:00-04:00,129134.37796923821,1133821.3794035644,0.0
2023-09-26 09:30:00-04:00,129321.69797656243,1133821.3794035644,0.00145058202370274
2023-09-26 12:30:00-04:00,129321.69797656243,1133821.3794035644,0.0
2023-09-26 15:30:00-04:00,129321.69797656243,1133821.3794035644,0.0
2023-09-26 18:30:00-04:00,129321.69797656243,1133821.3794035644,0.0
2023-09-27 09:30:00-04:00,134003.69797656243,1133821.3794035644,0.03620428801397679
2023-09-27 12:30:00-04:00,134003.69797656243,1133821.3794035644,0.0
2023-09-27 15:30:00-04:00,134003.69797656243,1133821.3794035644,0.0
2023-09-27 18:30:00-04:00,134003.69797656243,1133821.3794035644,0.0
2023-09-28 09:30:00-04:00,137772.67368457024,1133821.3794035644,0.02812590820192895
2023-09-28 12:30:00-04:00,137772.67368457024,1133821.3794035644,0.0
2023-09-28 15:30:00-04:00,137772.67368457024,1133821.3794035644,0.0
2023-09-28 18:30:00-04:00,137772.67368457024,1133821.3794035644,0.0
2023-09-29 09:30:00-04:00,123281.87796923821,1133821.3794035644,-0.10517902663708645
2023-09-29 12:30:00-04:00,123281.87796923821,1133821.3794035644,0.0
2023-09-29 15:30:00-04:00,123281.87796923821,1133821.3794035644,0.0
2023-09-29 18:30:00-04:00,123281.87796923821,1133821.3794035644,0.0
2023-10-02 09:30:00-04:00,135103.97083422844,1133821.3794035644,0.09589481487246765
2023-10-02 12:30:00-04:00,135103.97083422844,1133821.3794035644,0.0
2023-10-02 15:30:00-04:00,135103.97083422844,1133821.3794035644,0.0
2023-10-02 18:30:00-04:00,135103.97083422844,1133821.3794035644,0.0
2023-10-03 09:30:00-04:00,138755.9251188964,1133821.3794035644,0.02703069541271219
2023-10-03 12:30:00-04:00,138755.9251188964,1133821.3794035644,0.0
2023-10-03 15:30:00-04:00,138755.9251188964,1133821.3794035644,0.0
2023-10-03 18:30:00-04:00,138755.9251188964,1133821.3794035644,0.0
2023-10-04 09:30:00-04:00,145755.4922575683,1133821.3794035644,0.05044517654056313
2023-10-04 12:30:00-04:00,145755.4922575683,1133821.3794035644,0.0
2023-10-04 15:30:00-04:00,145755.4922575683,1133821.3794035644,0.0
2023-10-04 18:30:00-04:00,145755.4922575683,1133821.3794035644,0.0
2023-10-05 09:30:00-04:00,140394.65369555657,1133821.3794035644,-0.03677966764050611
2023-10-05 12:30:00-04:00,140394.65369555657,1133821.3794035644,0.0
2023-10-05 15:30:00-04:00,140394.65369555657,1133821.3794035644,0.0
2023-10-05 18:30:00-04:00,140394.65369555657,1133821.3794035644,0.0
2023-10-06 09:30:00-04:00,145989.60654589836,1133821.3794035644,0.039851609039717184
2023-10-06 12:30:00-04:00,145989.60654589836,1133821.3794035644,0.0
2023-10-06 15:30:00-04:00,145989.60654589836,1133821.3794035644,0.0
2023-10-06 18:30:00-04:00,145989.60654589836,1133821.3794035644,0.0
2023-10-09 09:30:00-04:00,132856.63083789055,1133821.3794035644,-0.08995829236568886
2023-10-09 12:30:00-04:00,132856.63083789055,1133821.3794035644,0.0
2023-10-09 15:30:00-04:00,132856.63083789055,1133821.3794035644,0.0
2023-10-09 18:30:00-04:00,132856.63083789055,1133821.3794035644,0.0
2023-10-10 09:30:00-04:00,120308.83368823235,1133821.3794035644,-0.09444614898422965
2023-10-10 12:30:00-04:00,120308.83368823235,1133821.3794035644,0.0
2023-10-10 15:30:00-04:00,120308.83368823235,1133821.3794035644,0.0
2023-10-10 18:30:00-04:00,120308.83368823235,1133821.3794035644,0.0
2023-10-11 09:30:00-04:00,113988.1051115722,1133821.3794035644,-0.05253752682067936
2023-10-11 12:30:00-04:00,113988.1051115722,1133821.3794035644,0.0
2023-10-11 15:30:00-04:00,113988.1051115722,1133821.3794035644,0.0
2023-10-11 18:30:00-04:00,113988.1051115722,1133821.3794035644,0.0
2023-10-12 09:30:00-04:00,110921.40082690422,1133821.3794035644,-0.02690372194244528
2023-10-12 12:30:00-04:00,110921.40082690422,1133821.3794035644,0.0
2023-10-12 15:30:00-04:00,110921.40082690422,1133821.3794035644,0.0
2023-10-12 18:30:00-04:00,110921.40082690422,1133821.3794035644,0.0
2023-10-13 09:30:00-04:00,114994.78940722649,1133821.3794035644,0.03672319813810221
2023-10-13 12:30:00-04:00,114994.78940722649,1133821.3794035644,0.0
2023-10-13 15:30:00-04:00,114994.78940722649,1133821.3794035644,0.0
2023-10-13 18:30:00-04:00,114994.78940722649,1133821.3794035644,0.0
2023-10-16 09:30:00-04:00,118248.74225756829,1133821.3794035644,0.0282965242783193
2023-10-16 12:30:00-04:00,118248.74225756829,1133821.3794035644,0.0
2023-10-16 15:30:00-04:00,118248.74225756829,1133821.3794035644,0.0
2023-10-16 18:30:00-04:00,118248.74225756829,1133821.3794035644,0.0
2023-10-17 09:30:00-04:00,120613.17511889641,1133821.3794035644,0.019995416578536984
2023-10-17 12:30:00-04:00,120613.17511889641,1133821.3794035644,0.0
2023-10-17 15:30:00-04:00,120613.17511889641,1133821.3794035644,0.0
2023-10-17 18:30:00-04:00,120613.17511889641,1133821.3794035644,0.0
2023-10-18 09:30:00-04:00,117382.58368823235,1133821.3794035644,-0.026784730834582993
2023-10-18 12:30:00-04:00,117382.58368823235,1133821.3794035644,0.0
2023-10-18 15:30:00-04:00,117382.58368823235,1133821.3794035644,0.0
2023-10-18 18:30:00-04:00,117382.58368823235,1133821.3794035644,0.0
2023-10-19 09:30:00-04:00,124967.40082690422,1133821.3794035644,0.06461620540588142
2023-10-19 12:30:00-04:00,124967.40082690422,1133821.3794035644,0.0
2023-10-19 15:30:00-04:00,124967.40082690422,1133821.3794035644,0.0
2023-10-19 18:30:00-04:00,124967.40082690422,1133821.3794035644,0.0
2023-10-20 09:30:00-04:00,136602.17368457024,1133821.3794035644,0.09310246336787986
2023-10-20 12:30:00-04:00,136602.17368457024,1133821.3794035644,0.0
2023-10-20 15:30:00-04:00,136602.17368457024,1133821.3794035644,0.0
2023-10-20 18:30:00-04:00,136602.17368457024,1133821.3794035644,0.0
2023-10-23 09:30:00-04:00,151514.40369555657,1133821.3794035644,0.1091653932639487
2023-10-23 12:30:00-04:00,151514.40369555657,1133821.3794035644,0.0
2023-10-23 15:30:00-04:00,151514.40369555657,1133821.3794035644,0.0
2023-10-23 18:30:00-04:00,151514.40369555657,1133821.3794035644,0.0
2023-10-24 09:30:00-04:00,144397.74369189446,1133821.3794035644,-0.0469701878506672
2023-10-24 12:30:00-04:00,144397.74369189446,1133821.3794035644,0.0
2023-10-24 15:30:00-04:00,144397.74369189446,1133821.3794035644,0.0
2023-10-24 18:30:00-04:00,144397.74369189446,1133821.3794035644,0.0
2023-10-25 09:30:00-04:00,146176.8551115722,1133821.3794035644,0.01232090872191094
2023-10-25 12:30:00-04:00,146176.8551115722,1133821.3794035644,0.0
2023-10-25 15:30:00-04:00,146176.8551115722,1133821.3794035644,0.0
2023-10-25 18:30:00-04:00,146176.8551115722,1133821.3794035644,0.0
2023-10-26 09:30:00-04:00,158911.90082690422,1133821.3794035644,0.0871208079118393
2023-10-26 12:30:00-04:00,158911.90082690422,1133821.3794035644,0.0
2023-10-26 15:30:00-04:00,158911.90082690422,1133821.3794035644,0.0
2023-10-26 18:30:00-04:00,158911.90082690422,1133821.3794035644,0.0
2023-10-27 09:30:00-04:00,164202.58368823235,1133821.3794035644,0.0332931821581508
2023-10-27 12:30:00-04:00,164202.58368823235,1133821.3794035644,0.0
2023-10-27 15:30:00-04:00,164202.58368823235,1133821.3794035644,0.0
2023-10-27 18:30:00-04:00,164202.58368823235,1133821.3794035644,0.0
2023-10-30 09:30:00-04:00,165677.4251188964,1133821.3794035644,0.008981840587017231
2023-10-30 12:30:00-04:00,165677.4251188964,1133821.3794035644,0.0
2023-10-30 15:30:00-04:00,165677.4251188964,1133821.3794035644,0.0
2023-10-30 18:30:00-04:00,165677.4251188964,1133821.3794035644,0.0
2023-10-31 09:30:00-04:00,159544.01654956047,1133821.3794035644,-0.03702018283380715
2023-10-31 12:30:00-04:00,159544.01654956047,1133821.3794035644,0.0
2023-10-31 15:30:00-04:00,159544.01654956047,1133821.3794035644,0.0
2023-10-31 18:30:00-04:00,159544.01654956047,1133821.3794035644,0.0
2023-11-01 09:30:00-04:00,152474.15082690422,1133821.3794035644,-0.04431294808514541
2023-11-01 12:30:00-04:00,152474.15082690422,1133821.3794035644,0.0
2023-11-01 15:30:00-04:00,152474.15082690422,1133821.3794035644,0.0
2023-11-01 18:30:00-04:00,152474.15082690422,1133821.3794035644,0.0
2023-11-02 09:30:00-04:00,135197.63083789055,1133821.3794035644,-0.11330786166257645
2023-11-02 12:30:00-04:00,135197.63083789055,1700746.1815581054,0.0
2023-11-02 15:30:00-04:00,135197.63083789032,2550920.0947966306,-1.7763568394002505e-15
2023-11-02 18:30:00-04:00,135197.63083789032,3826394.254647705,0.0
2023-11-03 09:30:00-04:00,78433.70789477509,3826394.254647705,-0.41985885840838755
2023-11-03 12:30:00-04:00,78433.70789477509,3826394.254647705,0.0
2023-11-03 15:30:00-04:00,78433.70789477509,3826394.254647705,0.0
2023-11-03 18:30:00-04:00,78433.70789477509,3826394.254647705,0.0
2023-11-06 09:30:00-05:00,58272.33408496063,3826394.254647705,-0.2570498622462488
2023-11-06 12:30:00-05:00,58272.33408496063,3826394.254647705,0.0
2023-11-06 15:30:00-05:00,58272.33408496063,3826394.254647705,0.0
2023-11-06 18:30:00-05:00,58272.33408496063,3826394.254647705,0.0
2023-11-07 09:30:00-05:00,56368.66352221649,3826394.254647705,-0.03266851401504878
2023-11-07 12:30:00-05:00,56368.66352221649,3826394.254647705,0.0
2023-11-07 15:30:00-05:00,56368.66352221649,3826394.254647705,0.0
2023-11-07 18:30:00-05:00,56368.66352221649,3826394.254647705,0.0
2023-11-08 09:30:00-05:00,40274.21027514618,3826394.254647705,-0.285521285079378
2023-11-08 12:30:00-05:00,40274.21027514618,3826394.254647705,0.0
2023-11-08 15:30:00-05:00,40274.21027514618,3826394.254647705,0.0
2023-11-08 18:30:00-05:00,40274.21027514618,3826394.254647705,0.0
2023-11-09 09:30:00-05:00,32659.528024169616,3826394.254647705,-0.1890709265049375
2023-11-09 12:30:00-05:00,32659.528024169616,3826394.254647705,0.0
2023-11-09 15:30:00-05:00,32659.528024169616,3826394.254647705,0.0
2023-11-09 18:30:00-05:00,32659.528024169616,3826394.254647705,0.0
2023-11-10 09:30:00-05:00,53859.21958300751,3826394.254647705,0.649112000122877
2023-11-10 12:30:00-05:00,53859.21958300751,3826394.254647705,0.0
2023-11-10 15:30:00-05:00,53859.21958300751,3826394.254647705,0.0
2023-11-10 18:30:00-05:00,53859.21958300751,3826394.254647705,0.0
2023-11-13 09:30:00-05:00,25736.969583007507,3826394.254647705,-0.5221436592978879
2023-11-13 12:30:00-05:00,25736.969583007507,5739680.18250415,0.0
2023-11-13 15:30:00-05:00,25736.96958300844,8609609.074288819,3.6193270602780103e-14
2023-11-13 18:30:00-05:00,25736.96958300844,12914502.411965821,0.0
2023-11-14 09:30:00-05:00,-192341.5157319326,10087300.892959474,-8.473355210355324
2023-11-14 12:30:00-05:00,-192341.5157319326,10087300.892959474,0.0
2023-11-14 15:30:00-05:00,-192341.5157319326,10087300.892959474,0.0
2023-11-14 18:30:00-05:00,-192341.5157319326,10087300.892959474,0.0
2023-11-15 09:30:00-05:00,-279632.28965771385,10087300.892959474,0.4538322035864524
2023-11-15 12:30:00-05:00,-279632.28965771385,10087300.892959474,0.0
2023-11-15 15:30:00-05:00,-279632.28965771385,10087300.892959474,0.0
2023-11-15 18:30:00-05:00,-279632.28965771385,10087300.892959474,0.0
2023-11-16 09:30:00-05:00,-259134.17515576072,10087300.892959474,-0.07330381812144804
2023-11-16 12:30:00-05:00,-259134.17515576072,-5302976.348861815,0.0
2023-11-16 15:30:00-05:00,-259134.17515576072,-5302976.348861815,0.0
2023-11-16 18:30:00-05:00,-259134.17515576072,-5302976.348861815,0.0
2023-11-17 09:30:00-05:00,-247681.7385102529,-5302976.348861815,-0.04419500684779987
2023-11-17 12:30:00-05:00,-247681.7385102529,-5302976.348861815,0.0
2023-11-17 15:30:00-05:00,-247681.7385102529,-5302976.348861815,0.0
2023-11-17 18:30:00-05:00,-247681.7385102529,-5302976.348861815,0.0
2023-11-20 09:30:00-05:00,-244425.5225678701,-5302976.348861815,-0.013146774412874263
2023-11-20 12:30:00-05:00,-244425.5225678701,-5302976.348861815,0.0
2023-11-20 15:30:00-05:00,-244425.5225678701,-5302976.348861815,0.0
2023-11-20 18:30:00-05:00,-244425.5225678701,-5302976.348861815,0.0
2023-11-21 09:30:00-05:00,-214671.39109814353,-5302976.348861815,-0.12173086982544823
2023-11-21 12:30:00-05:00,-214671.39109814353,-5302976.348861815,0.0
2023-11-21 15:30:00-05:00,-214671.39109814353,-5302976.348861815,0.0
2023-11-21 18:30:00-05:00,-214671.39109814353,-5302976.348861815,0.0
2023-11-22 09:30:00-05:00,-194460.78550732322,-5302976.348861815,-0.09414671180651368
2023-11-22 12:30:00-05:00,-194460.78550732322,-5302976.348861815,0.0
2023-11-22 15:30:00-05:00,-194460.78550732322,-5302976.348861815,0.0
2023-11-22 18:30:00-05:00,-194460.78550732322,-5302976.348861815,0.0
2023-11-24 09:30:00-05:00,-193450.30662548728,-5302976.348861815,-0.005196311838398304
2023-11-24 12:30:00-05:00,-193450.30662548728,-5302976.348861815,0.0
2023-11-24 15:30:00-05:00,-193450.30662548728,-5302976.348861815,0.0
2023-11-27 09:30:00-05:00,-198166.21739208885,-5302976.348861815,0.024377892435866633
2023-11-27 12:30:00-05:00,-198166.21739208885,-5302976.348861815,0.0
2023-11-27 15:30:00-05:00,-198166.21739208885,-5302976.348861815,0.0
2023-11-27 18:30:00-05:00,-198166.21739208885,-5302976.348861815,0.0
2023-11-28 09:30:00-05:00,-204566.25962841697,-5302976.348861815,0.03229633345458227
2023-11-28 12:30:00-05:00,-204566.25962841697,-5302976.348861815,0.0
2023-11-28 15:30:00-05:00,-204566.25962841697,-5302976.348861815,0.0
2023-11-28 18:30:00-05:00,-204566.25962841697,-5302976.348861815,0.0
2023-11-29 09:30:00-05:00,-170096.21739208885,-5302976.348861815,-0.16850306741170806
2023-11-29 12:30:00-05:00,-170096.21739208885,-5302976.348861815,0.0
2023-11-29 15:30:00-05:00,-170096.21739208885,-5302976.348861815,0.0
2023-11-29 18:30:00-05:00,-170096.21739208885,-5302976.348861815,0.0
2023-11-30 09:30:00-05:00,-188846.78550732322,-5302976.348861815,0.11023506814388728
2023-11-30 12:30:00-05:00,-188846.78550732322,-5302976.348861815,0.0
2023-11-30 15:30:00-05:00,-188846.78550732322,-5302976.348861815,0.0
2023-11-30 18:30:00-05:00,-188846.78550732322,-5302976.348861815,0.0
2023-12-01 09:30:00-05:00,-185590.9122163076,-5302976.348861815,-0.017240819229562
2023-12-01 12:30:00-05:00,-185590.9122163076,-5302976.348861815,0.0
2023-12-01 15:30:00-05:00,-185590.9122163076,-5302976.348861815,0.0
2023-12-01 18:30:00-05:00,-185590.9122163076,-5302976.348861815,0.0
2023-12-04 09:30:00-05:00,-187499.48033154197,-5302976.348861815,0.010283736916007591
2023-12-04 12:30:00-05:00,-187499.48033154197,-5302976.348861815,0.0
2023-12-04 15:30:00-05:00,-187499.48033154197,-5302976.348861815,0.0
2023-12-04 18:30:00-05:00,-187499.48033154197,-5302976.348861815,0.0
2023-12-05 09:30:00-05:00,-191316.9592133779,-5302976.348861815,0.02035994379870143
2023-12-05 12:30:00-05:00,-191316.9592133779,-5302976.348861815,0.0
2023-12-05 15:30:00-05:00,-191316.9592133779,-5302976.348861815,0.0
2023-12-05 18:30:00-05:00,-191316.9592133779,-5302976.348861815,0.0
2023-12-06 09:30:00-05:00,-151457.69627392478,-5302976.348861815,-0.2083415035621471
2023-12-06 12:30:00-05:00,-151457.69627392478,-5302976.348861815,0.0
2023-12-06 15:30:00-05:00,-151457.69627392478,-5302976.348861815,0.0
2023-12-06 18:30:00-05:00,-151457.69627392478,-5302976.348861815,0.0
2023-12-07 09:30:00-05:00,-172790.82774365135,-5302976.348861815,0.14085207945553124
2023-12-07 12:30:00-05:00,-172790.82774365135,-5302976.348861815,0.0
2023-12-07 15:30:00-05:00,-172790.82774365135,-5302976.348861815,0.0
2023-12-07 18:30:00-05:00,-172790.82774365135,-5302976.348861815,0.0
2023-12-08 09:30:00-05:00,-166615.56480419822,-5302976.348861815,-0.035738372343551705
2023-12-08 12:30:00-05:00,-166615.56480419822,-5302976.348861815,0.0
2023-12-08 15:30:00-05:00,-166615.56480419822,-5302976.348861815,0.0
2023-12-08 18:30:00-05:00,-166615.56480419822,-5302976.348861815,0.0
2023-12-11 09:30:00-05:00,-141577.00144970603,-5302976.348861815,-0.15027745687455296
2023-12-11 12:30:00-05:00,-141577.00144970603,-5302976.348861815,0.0
2023-12-11 15:30:00-05:00,-141577.00144970603,-5302976.348861815,0.0
2023-12-11 18:30:00-05:00,-141577.00144970603,-5302976.348861815,0.0
2023-12-12 09:30:00-05:00,-119794.65403759666,-5302976.348861815,-0.15385512610851104
2023-12-12 12:30:00-05:00,-119794.65403759666,-5302976.348861815,0.0
2023-12-12 15:30:00-05:00,-119794.65403759666,-5302976.348861815,0.0
2023-12-12 18:30:00-05:00,-119794.65403759666,-5302976.348861815,0.0
2023-12-13 09:30:00-05:00,-87682.73851025291,-5302976.348861815,-0.2680580012966661
2023-12-13 12:30:00-05:00,-87682.73851025291,-5302976.348861815,0.0
2023-12-13 15:30:00-05:00,-87682.73851025291,-5302976.348861815,0.0
2023-12-13 18:30:00-05:00,-87682.73851025291,-5302976.348861815,0.0
2023-12-14 09:30:00-05:00,2253.651138184592,-5302976.348861815,-1.0257023352198458
2023-12-14 12:30:00-05:00,2253.651138184592,-5302976.348861815,0.0
2023-12-14 15:30:00-05:00,2253.651138184592,-5302976.348861815,0.0
2023-12-14 18:30:00-05:00,2253.651138184592,-5302976.348861815,0.0
